Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Freddy Peralta","MIL",5,27,14.4,5.4,2.6667,0,0.2963,0.1111,0.1852,0.333333333,2,0.5,0.8333,2.955410957336426,4.518872940540314,18679
2020,"Justin Dunn","SEA",5,25,7.2,5.4,1.3333,3.6,0.16,0.12,0.04,0.3,1.8,0.2667,0.1389,9.155410957336425,6.300603932142257,19268
2020,"Zac Gallen","ARI",8.2,39,9.3461,6.2307,1.5,1.0385,0.2308,0.1538,0.0769,0.272727272,1.7308,0.3478,0.9559,4.6554051873364255,4.282903243330438,19291
2020,"Trevor Richards","TBR",5,22,9,3.6,2.5,3.6,0.2273,0.0909,0.1364,0.263157894,1.4,0.2308,0.7143,7.555410957336426,6.654931411147118,19309
2020,"Cal Quantrill","SDP",5.1,21,11.8126,3.375,3.5,0,0.3333,0.0952,0.2381,0.210526315,1.125,0.3333,1,1.6554015823364259,3.1211563524987906,19312
2020,"Corbin Burnes","MIL",9.2,45,12.1034,7.4483,1.625,0,0.2889,0.1778,0.1111,0.189189189,1.5517,0.2917,0.7333,2.948515119336426,4.768055118326602,19361
2020,"Shane Bieber","CLE",19.2,69,12.8135,1.8305,7,0,0.4058,0.058,0.3478,0.123076923,0.6102,0.2162,0.9167,0.9181266143364262,2.1105955967552568,19427
2020,"Aaron Civale","CLE",15,56,6,0.6,10,0.6,0.1786,0.0179,0.1607,0.207547169,0.8,0.2273,0.6604,2.888744291336426,4.758136094609896,19479
2020,"Kyle Wright","ATL",5.2,30,6.3529,9.5294,0.6667,1.5882,0.1333,0.2,-0.0667,0.333333333,2.4706,0.3684,0.4762,7.214210611336426,6.644502914740965,19665
2020,"Dustin May","LAD",6.1,27,9.9474,2.8421,3.5,1.4211,0.2593,0.0741,0.1852,0.208333333,1.1053,0.25,1,4.418575499336426,3.9088313535002426,19716
2020,"Zach Plesac","CLE",7,28,12.8571,2.5714,5,1.2857,0.3571,0.0714,0.2857,0.192307692,1,0.2667,0.8929,3.012553815336426,2.5513591566256117,19979
2020,"Anthony Kay","TOR",5,19,5.4,0,3,0,0.1579,0,0.1579,0.263157894,1,0.3125,0.8,1.955410957336426,3.9097384363412857,20387
2020,"Enoli Paredes","HOU",5.1,20,5.0625,3.375,1.5,0,0.15,0.1,0.05,0.125,0.75,0.1429,0.8,3.717914472336426,4.817230550649118,20447
2020,"Randy Dobnak","MIN",8.1,36,5.4,3.24,1.6667,1.08,0.1389,0.0833,0.0556,0.272727272,1.44,0.2963,0.8491,4.595416717336426,4.9115723618267095,23798
2020,"Brady Singer","KCR",11,49,6.5455,5.7273,1.1429,2.4545,0.1633,0.1429,0.0204,0.238095238,1.5455,0.2258,0.625,7.155410957336426,5.919616159796715,25377
