Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Tyler Glasnow","TBR",7.1,27,15.9546,2.4546,6.5,1.2273,0.4815,0.0741,0.4074,0.12,0.6818,0.1818,0.8333,2.1762535059501955,1.474838809947014,14374
2020,"Ty Buttrey","LAA",5,25,5.4,5.4,1,0,0.12,0.12,0,0.38095238,2.2,0.4211,0.6364,3.7308032989501956,6.087697982788086,14719
2020,"Michael Lorenzen","CIN",7.1,27,8.5909,1.2273,7,0,0.2593,0.037,0.2222,0.153846153,0.6818,0.2105,0.8,1.6307964809501956,2.4342869570024677,14843
2020,"Zack Godley","BOS",12.1,53,9.4865,2.9189,3.25,2.1892,0.2453,0.0755,0.1698,0.270833333,1.3784,0.303,0.4688,5.157835803950196,4.543666235161256,14862
2020,"Taylor Williams","SEA",5.1,18,15.1876,0,9,0,0.5,0,0.5,0.111111111,0.375,0.2222,1,-0.24421779404980448,1.228850589144441,14899
2020,"Jon Gray","COL",14.1,66,5.6512,1.2558,4.5,3.7675,0.1364,0.0303,0.1061,0.301587301,1.4651,0.2708,0.4412,7.9447679819501955,5.380505528524898,14916
2020,"Chad Kuhl","PIT",8,33,9,4.5,2,2.25,0.2424,0.1212,0.1212,0.206896551,1.25,0.2105,0.8333,5.8808032989501955,4.594882202148438,14975
2020,"Scott Barlow","KCR",5.1,20,10.1251,0,6,1.6875,0.3,0,0.3,0.2,0.75,0.2308,0,3.3183044699501956,2.3538576204383865,14993
2020,"German Marquez","COL",14.1,62,8.7907,2.5116,3.5,0.6279,0.2258,0.0645,0.1613,0.310344827,1.5349,0.3953,0.534,2.9215004869501957,3.7958996648657313,15038
2020,"Austin Voth","WSN",6.2,28,6.75,1.35,5,0,0.1786,0.0357,0.1429,0.222222222,1.05,0.2727,0.5714,2.0808085489501957,4.143081085919415,15047
2020,"Yency Almonte","COL",6,23,6,0,4,1.5,0.1739,0,0.1739,0.304347826,1.1667,0.3333,0.1786,3.964136631950196,3.434202384948731,15068
2020,"Cole Sulser","BAL",5.2,20,6.3529,3.1765,2,0,0.2,0.1,0.1,0.166666666,0.8823,0.2143,0.4,2.7778641989501955,5.89726528366514,15256
2020,"Andrew Heaney","LAA",7.1,31,9.8182,3.6818,2.6667,0,0.2581,0.0968,0.1613,0.285714285,1.5,0.4,0.6364,2.1762535059501955,3.5154042993171806,15423
2020,"Lucas Giolito","CHW",20,79,12.6,3.15,4,0.9,0.3544,0.0886,0.2658,0.183098591,1,0.2683,0.4945,2.8308032989501957,3.1020664215087894,15474
2020,"Antonio Senzatela","COL",13,45,6.2308,0.6923,9,0,0.2,0.0222,0.1778,0.181818181,0.6923,0.2286,0.8889,1.9769571459501956,3.33670407808744,15488
2020,"Phillips Valdez","BOS",5,20,12.6,7.2,1.75,0,0.35,0.2,0.15,0.133333333,1.2,0.2222,0.6667,2.7308032989501956,3.5164348602294924,15605
2020,"Luis Castillo","CIN",7.1,34,13.5001,3.6818,3.6667,3.6818,0.3235,0.0882,0.2353,0.29032258,1.6364,0.3529,0.7692,6.676273959950196,3.232879079620248,15689
