Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2020,"Jackie Bradley Jr.","BOS",33,0.1212,0.2424,0.5,0.2759,0.3636,0.4483,0.8119,0.1724,0.35,5.046439169948874,0.8818389913495162,0.35328332402489404,113.49376823842334,12984
2020,"Jorge Polanco","MIN",28,0.0357,0.0714,0.5,0.3333,0.3571,0.5185,0.8756,0.1852,0.3333,4.747543464730822,1.2139433131919728,0.3728793816907065,134.15378170919428,13152
2020,"Max Muncy","LAD",25,0.16,0.28,0.5714,0.2,0.36,0.35,0.71,0.15,0.25,3.244064285523536,0.08906415022099205,0.32599727630615233,110.3324809054919,13301
2020,"Jose  Ramirez","CLE",28,0.1786,0.1429,1.25,0.3913,0.5,0.7826,1.2826,0.3913,0.4118,8.348582445638318,4.814982294099469,0.5244011751243046,230.7590497980169,13510
2020,"Roman Quinn","PHI",22,0.0455,0.1364,0.3333,0.2857,0.3182,0.7143,1.0325,0.4286,0.25,4.575170874855944,1.7987707557897052,0.41812930323860864,162.10568017191514,13546
2020,"Jose Peraza","BOS",28,0.0714,0.1786,0.4,0.1923,0.25,0.3077,0.5577,0.1154,0.2381,1.7207950993823793,-1.8128050521564696,0.24552215422902787,40.10593427279133,13593
2020,"Mookie Betts","LAD",23,0.087,0.2609,0.3333,0.0952,0.1739,0.0952,0.2691,0,0.1333,-0.6923910858103677,-3.594991210288708,0.13764847361523172,-14.668554109756698,13611
2020,"Corey Seager","LAD",21,0.0952,0.0952,1,0.2632,0.3333,0.3158,0.6491,0.0526,0.2941,2.1493549374319088,-0.5008451762222277,0.2937010810488746,88.89853613633363,13624
2020,"Joey Gallo","TEX",28,0.0714,0.3929,0.1818,0.1667,0.2857,0.5417,0.8274,0.375,0.1,4.081715346842045,0.5481151953031957,0.34486316995961325,98.42624810790032,14128
2020,"Carlos Correa","HOU",32,0.125,0.1875,0.6667,0.2857,0.375,0.3214,0.6964,0.0357,0.3636,3.969499794704534,-0.068900378482722,0.31926324777305126,106.33887850220398,14162
2020,"Matt Olson","OAK",20,0.1,0.3,0.3333,0.2778,0.35,0.8333,1.1833,0.5555,0.2222,5.067921598423401,2.543921490181366,0.4716576784849167,210.30610347893054,14344
2020,"Anthony Santander","BAL",23,0.087,0.2609,0.3333,0.2381,0.3043,0.619,0.9233,0.3809,0.2308,4.003233718275295,1.1006335937969551,0.37817936617395154,136.063453386764,14551
2020,"David Bote","CHC",20,0.05,0.25,0.2,0,0.1,0,0.1,0,0,-1.7251609888418291,-4.249161097083864,0.07148981392383576,-66.6622447210669,14593
2020,"Mike Yastrzemski","SFG",42,0.119,0.1905,0.625,0.2162,0.3095,0.4865,0.796,0.2703,0.2222,5.812172339143918,0.5117721118356447,0.3361559666338421,116.84031825400905,14854
2020,"Pat Valaika","BAL",22,0.1364,0.1364,1,0.2632,0.3636,0.7368,1.1004,0.4736,0.1538,5.068338030334573,2.2919379112683345,0.44453981247815216,181.2564428883009,14885
2020,"Ryan McMahon","COL",21,0.1429,0.3333,0.4286,0.3529,0.4762,1,1.4762,0.6471,0.4286,7.153856388690445,4.503656275036309,0.5744685814494178,237.16250729358785,15112
2020,"Tim Anderson","CHW",21,0.0952,0.1429,0.6667,0.4211,0.4762,1.1053,1.5815,0.6842,0.3333,8.092732835522256,5.442532721868118,0.6271423583938962,313.5133705516826,15172
2020,"Jeff McNeil","NYM",36,0.1389,0.0833,1.6667,0.3704,0.4722,0.4815,0.9537,0.1111,0.3846,7.31320435140686,2.770004156571197,0.41245321267180973,170.32982555924514,15362
2020,"Hunter Renfroe","TBR",21,0.2381,0.2381,1,0.125,0.3333,0.5,0.8333,0.375,0,3.232108040543004,0.5819079268888672,0.35444676876068115,130.66221203043065,15464
2020,"J.P. Crawford","SEA",26,0.1154,0.2308,0.5,0.1739,0.2692,0.3043,0.5735,0.1304,0.1875,1.8835459423450172,-1.3976541983696282,0.25846675496834975,66.00612463805828,15491
2020,"Amed Rosario","NYM",27,0.037,0.037,1,0.2308,0.2593,0.4231,0.6824,0.1923,0.2083,2.616608833320076,-0.790791312806671,0.2872932928579825,87.2652172599958,15518
