Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Daniel Castano","MIA",6,22,3,3,1,1.5,0.0909,0.0909,0,0.2,1,0.1765,1,5.654500198364259,5.443628402551016,19805
2020,"Brandon Bielak","HOU",6.2,30,5.4,9.45,0.5714,1.35,0.1333,0.2333,-0.1,0.173913043,1.65,0.1667,0.625,7.054480698364258,8.331535850094149,19866
2020,"Ian Anderson","ATL",6,22,9,3,3,1.5,0.2727,0.0909,0.1818,0.052631578,0.5,0,1,4.821166864364258,4.284329257408778,19951
2020,"Jesus Luzardo","OAK",6.1,24,9.9474,2.8421,3.5,0,0.2917,0.0833,0.2083,0.19047619,0.9474,0.2857,1,2.365022359364258,3.600267726100777,19959
2020,"Chris Paddack","SDP",11,48,9.8182,2.4545,4,2.4545,0.25,0.0625,0.1875,0.272727272,1.3636,0.3,0.7407,5.336318379364258,3.7466587055813183,20099
2020,"Nick Margevicius","SEA",5.1,23,11.8126,1.6875,7,1.6875,0.3043,0.0435,0.2609,0.272727272,1.3125,0.3571,0.5357,3.5295025413642582,2.9255564588909713,20395
2020,"Josh Fleming","TBR",5,21,5.4,3.6,1.5,1.8,0.1429,0.0952,0.0476,0.210526315,1.2,0.2,0.8696,5.7545001983642585,5.110295069217682,20418
2020,"Huascar Ynoa","ATL",5,21,9,3.6,2.5,0,0.2381,0.0952,0.1429,0.210526315,1.2,0.2857,0.8333,2.354500198364258,3.9191360950469973,20468
2020,"Johan Oviedo","STL",10,39,4.5,3.6,1.25,0,0.1282,0.1026,0.0256,0.171428571,1,0.2,0.6,3.354500198364258,5.5058745563030245,22487
2020,"Randy Dobnak","MIN",5.1,20,5.0625,1.6875,3,3.375,0.15,0.05,0.1,0.157894736,0.75,0.0714,1,7.467027151364258,4.7922796641960215,23798
2020,"Kwang Hyun Kim","STL",12,44,4.5,0.75,6,0,0.1364,0.0227,0.1136,0.139534883,0.5833,0.1622,0.8571,2.4045001983642584,4.686260881026587,27458
2020,"Shun Yamaguchi","TOR",7,26,7.7143,5.1429,1.5,1.2857,0.2308,0.1538,0.0769,0.09090909,0.8571,0.0667,1,5.011643055364258,5.669093603747232,27460
