Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Taylor Rogers","MIN",7,29,10.2857,0,8,0,0.2759,0,0.2759,0.275862068,1.1429,0.381,0.625,0.8450890139501954,2.2480025155203682,13449
2020,"Daniel Norris","DET",6,27,3,3,1,0,0.0741,0.0741,0,0.32,1.6667,0.3478,0.8,3.464136631950196,5.755562019348146,13475
2020,"Blake Snell","TBR",7.2,33,16.4347,4.6956,3.5,1.1739,0.4242,0.1212,0.303,0.206896551,1.3043,0.3571,0.9302,2.7395006529501957,2.0685882145974714,13543
2020,"Jakob Junis","KCR",5,23,5.4,5.4,1,1.8,0.1304,0.1304,0,0.35,2,0.375,1,6.330803298950196,7.266145324707032,13619
2020,"Max Fried","ATL",19.2,76,8.2373,2.2881,3.6,0,0.2368,0.0658,0.1711,0.225352112,1.0678,0.3019,0.9048,2.063008498950196,3.261427493064048,13743
2020,"Chris Stratton","PIT",5,22,10.8,5.4,2,0,0.2727,0.1364,0.1364,0.210526315,1.4,0.3077,0.5714,2.5308032989501954,4.102066421508789,13761
2020,"Zach Eflin","PHI",11,36,13.0909,0,16,0,0.4444,0,0.4444,0.083333333,0.2727,0.15,1,0.22171238995019538,1.2930281552401457,13774
2020,"Alec Mills","CHC",6.1,26,5.6842,4.2632,1.3333,0,0.1538,0.1154,0.0385,0.136363636,0.9474,0.1667,0.8571,3.7623855699501956,5.002862985494804,13834
2020,"Kevin Gausman","SFG",10.1,47,15.6775,1.7419,9,0.871,0.383,0.0426,0.3404,0.311111111,1.5484,0.5,0.6164,1.485636701950196,0.9878591874652849,14107
2020,"Lance McCullers Jr.","HOU",12,48,9,3.75,2.4,0.75,0.25,0.1042,0.1458,0.243902439,1.25,0.3214,0.7692,3.964136631950196,3.2081497828165695,14120
2020,"Jose Berrios","MIN",13,55,13.1538,2.0769,6.3333,0.6923,0.3455,0.0545,0.2909,0.22,1.0769,0.3333,0.7534,2.3615725299501955,2.7213194627028248,14168
2020,"Frankie Montas","OAK",11.2,45,7.7143,2.3143,3.3333,0,0.2222,0.0667,0.1556,0.15,0.7714,0.1935,0.9,2.4450909729501955,4.4652806437331165,14309
2020,"Tyler Glasnow","TBR",6.1,31,19.8948,5.6842,3.5,2.8421,0.4516,0.129,0.3226,0.296296296,1.8947,0.5455,0.7609,4.709758976950195,1.5348322743018648,14374
2020,"Amir Garrett","CIN",5,19,14.4,0,8,3.6,0.4211,0,0.4211,0.263157894,1,0.3333,0.9091,5.1308032989501955,1.5020664215087893,14375
2020,"Hyun Jin Ryu","TOR",14.2,64,11.0454,2.4545,4.5,1.2273,0.2813,0.0625,0.2188,0.3,1.5,0.4,0.7292,3.2671666249501956,3.1014133774531243,14444
2020,"Jorge Lopez","BAL",5.1,22,6.75,1.6875,4,0,0.1818,0.0455,0.1364,0.263157894,1.125,0.3125,0.4286,2.7558009559501953,4.228869339261629,14527
2020,"Chi Chi Gonzalez","COL",6,25,10.5,4.5,2.3333,1.5,0.28,0.12,0.16,0.15,1,0.1538,0.7143,4.964136631950196,4.4342023849487315,14663
2020,"Ty Buttrey","LAA",6,22,7.5,1.5,5,0,0.2273,0.0455,0.1818,0.238095238,1,0.3125,0.6667,1.964136632950196,2.291483116149903,14719
2020,"Julio Urias","LAD",17.1,68,5.7115,1.5577,3.6667,1.0385,0.1618,0.0441,0.1176,0.23076923,1.0385,0.25,0.9211,3.8808047409501953,4.760363565440886,14765
2020,"Zack Godley","BOS",7.1,42,8.5909,2.4546,3.5,2.4546,0.1667,0.0476,0.119,0.421052631,2.4546,0.4828,0.9884,6.403545446950195,5.804206532853167,14862
2020,"Jon Gray","COL",10.1,45,4.3549,0.871,5,0,0.1111,0.0222,0.0889,0.295454545,1.3548,0.3333,0.3571,2.453381758950196,5.114400469725785,14916
2020,"Chad Kuhl","PIT",8.2,35,7.2692,3.1154,2.3333,1.0385,0.2,0.0857,0.1143,0.1875,1.0385,0.2083,0.9211,4.053876670950196,4.593494995764921,14975
2020,"Kyle Finnegan","WSN",5,19,12.6,1.8,7,0,0.3684,0.0526,0.3158,0.222222222,1,0.3636,0.6,0.9308032989501953,2.1092506408691407,15009
2020,"German Marquez","COL",10,47,9,2.7,3.3333,0.9,0.2128,0.0638,0.1489,0.348837209,1.8,0.4242,0.5422,3.3308032989501957,3.405658531188965,15038
2020,"Austin Voth","WSN",7,29,6.4286,3.8571,1.6667,2.5714,0.1724,0.1034,0.069,0.2,1.1429,0.1667,0.4839,7.1308032989501955,6.7835099901471825,15047
