Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Trevor Richards","TBR",7.2,37,1.1,0.25,0.392857142,0.357142857,0,0.2,0.181818181,0,0.5,0.3214,0.1786,0,0.5,0.5,19309
2020,"Cal Quantrill","2 Tms",8.2,35,0.642857142,0.148148148,0.333333333,0.518518518,0.142857142,0.142857142,0,0,0.4074,0.2963,0.2963,0.2593,0.2222,0.5185,19312
2020,"Caleb Ferguson","LAD",6.1,22,1.8,0.066666666,0.6,0.333333333,0,0.2,0,0,0.4667,0.4,0.1333,0.1333,0.4,0.4667,19349
2020,"Corbin Burnes","MIL",7.2,29,1.4,0.2,0.466666666,0.333333333,0.4,0,0,0,0.5333,0.2667,0.2,0.2,0.4,0.4,19361
2020,"Walker Buehler","LAD",8.2,35,0.833333333,0.185185185,0.37037037,0.444444444,0.083333333,0.333333333,0,0,0.3704,0.3704,0.2593,0.0741,0.4444,0.4815,19374
2020,"Shane Bieber","CLE",18.1,72,2,0.121951219,0.585365853,0.292682926,0.083333333,0.333333333,0.166666666,0,0.4878,0.3415,0.1707,0.1707,0.4634,0.3659,19427
2020,"Yohan Ramirez","SEA",5.2,23,0.285714285,0.1,0.2,0.7,0.142857142,0,0,0,0.1,0.6,0.3,0.2,0.3,0.5,19444
2020,"Patrick Sandoval","LAA",10,42,2.25,0.297297297,0.486486486,0.216216216,0,0.25,0.111111111,0,0.4324,0.2973,0.2703,0.1081,0.4865,0.4054,19447
2020,"Kyle Funkhouser","DET",5,22,2.75,0.25,0.55,0.2,0,0.25,0,0,0.45,0.15,0.4,0.1,0.4,0.5,19456
2020,"Aaron Civale","CLE",15,59,2.888888888,0.222222222,0.577777777,0.2,0.111111111,0.111111111,0.038461538,0,0.4667,0.2889,0.2444,0.2222,0.4444,0.3333,19479
2020,"Devin Smeltzer","MIN",7,32,1,0.272727272,0.363636363,0.363636363,0.125,0.25,0,0,0.4545,0.2727,0.2727,0.1818,0.3636,0.4545,19487
2020,"Kyle Wright","ATL",6,27,1.8,0.222222222,0.5,0.277777777,0,0.2,0.222222222,0,0.7222,0.1111,0.1667,0.2222,0.2778,0.5,19665
2020,"Gregory Soto","DET",5.2,22,0.833333333,0.153846153,0.384615384,0.461538461,0,0.333333333,0,0,0.2308,0.3077,0.4615,0.0769,0.6154,0.3077,19677
2020,"Dustin May","LAD",10.2,43,3.833333333,0.194444444,0.638888888,0.166666666,0,0.166666666,0.04347826,0,0.3056,0.4167,0.2778,0.1944,0.5,0.3056,19716
2020,"Jonathan Loaisiga","NYY",5.1,21,1.25,0.1,0.5,0.4,0,0.5,0,0,0.4,0.6,0,0.1,0.2,0.7,19753
2020,"Daniel Castano","MIA",5,26,2.5,0.263157894,0.526315789,0.210526315,0.25,0.25,0.1,0,0.3684,0.4737,0.1579,0.1579,0.4211,0.4211,19805
2020,"Brandon Bielak","HOU",5,19,1.25,0.357142857,0.357142857,0.285714285,0,0.5,0,0,0.5333,0.4,0.0667,0.0667,0.5333,0.4,19866
2020,"Griffin Canning","LAA",8.1,38,0.428571428,0.2,0.24,0.56,0,0.142857142,0,0,0.48,0.28,0.24,0.08,0.44,0.48,19867
2020,"Jesus Luzardo","OAK",8.1,43,0.909090909,0.322580645,0.322580645,0.354838709,0.272727272,0.272727272,0.1,0,0.3548,0.3871,0.2581,0.1613,0.3871,0.4516,19959
2020,"Zach Plesac","CLE",10,37,1.166666666,0.133333333,0.466666666,0.4,0.25,0.166666666,0.142857142,0,0.5,0.2333,0.2667,0.2333,0.4,0.3667,19979
2020,"Chris Paddack","SDP",7.2,32,0.875,0.210526315,0.368421052,0.421052631,0.125,0.25,0,0,0.25,0.4,0.35,0.1,0.35,0.55,20099
2020,"James Karinchak","CLE",5,21,0.666666666,0.285714285,0.285714285,0.428571428,0,0,0,0,0.1429,0.4286,0.4286,0.1429,0.4286,0.4286,20151
2020,"Nate Pearson","TOR",5,20,0.5,0.181818181,0.272727272,0.545454545,0.166666666,0,0,0,0.3636,0.2727,0.3636,0.1818,0.4545,0.3636,20160
2020,"David Peterson","NYM",12.1,50,1.416666666,0.216216216,0.459459459,0.324324324,0,0.083333333,0.058823529,0,0.4054,0.3514,0.2432,0.1081,0.5405,0.3514,20302
2020,"Brusdar Graterol","LAD",5.2,21,1.8,0.125,0.5625,0.3125,0,0,0,0,0.1875,0.5625,0.25,0.125,0.5,0.375,20367
2020,"Anthony Kay","TOR",6,22,1.75,0.083333333,0.583333333,0.333333333,0,0.25,0.142857142,0,0.4167,0.3333,0.25,0.25,0.5,0.25,20387
2020,"Nick Margevicius","SEA",10,38,1.875,0.258064516,0.483870967,0.258064516,0.25,0.125,0.133333333,0,0.4516,0.4194,0.129,0.1613,0.2258,0.6129,20395
2020,"Yusei Kikuchi","SEA",6.2,28,1.4,0.333333333,0.388888888,0.277777777,0,0.2,0.142857142,0,0.4444,0.3333,0.2222,0.1111,0.2778,0.6111,20633
2020,"Kris Bubic","KCR",13,58,1.454545454,0.25,0.444444444,0.305555555,0.181818181,0.181818181,0.1875,0,0.5278,0.3333,0.1389,0.1389,0.3611,0.5,21455
2020,"Randy Dobnak","MIN",15,55,7.2,0.127659574,0.765957446,0.106382978,0.2,0,0.027777777,0,0.4043,0.4468,0.1489,0.234,0.4043,0.3617,23798
2020,"Brady Singer","KCR",12,50,3.333333333,0.1875,0.625,0.1875,0,0.5,0,0,0.2813,0.4688,0.25,0.1563,0.375,0.4688,25377
2020,"Kwang Hyun Kim","STL",7.1,26,2.2,0.2,0.55,0.25,0.2,0.2,0,0,0.55,0.4,0.05,0.15,0.4,0.45,27458
