Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Asher Wojciechowski","BAL",13.2,61,8.561,2.6341,3.25,3.9512,0.2131,0.0656,0.1475,0.296296296,1.4634,0.2632,0.7759,7.838326364336426,4.848008446202965,10836
2020,"Adam Kolarek","LAD",8,27,6.75,0,6,0,0.2222,0,0.2222,0.111111111,0.375,0.1429,1,1.655410957336426,3.609738436341286,10843
2020,"Chasen Shreve","NYM",5.1,20,11.8126,3.375,3.5,1.6875,0.35,0.1,0.25,0.222222222,1.125,0.3,0.8696,4.092916816336426,3.1211563524987906,10855
2020,"Josh A. Smith","MIA",7.2,31,4.6956,3.5217,1.3333,0,0.129,0.0968,0.0323,0.214285714,1.1739,0.25,1,3.285845172336426,5.325134545325897,10946
2020,"Jacob deGrom","NYM",16,62,10.125,2.25,4.5,0.5625,0.2903,0.0645,0.2258,0.189655172,0.9375,0.2564,0.8088,2.467910957336426,3.7318839037790896,10954
2020,"Merrill Kelly","ARI",12.2,53,7.8158,1.421,5.5,1.421,0.2075,0.0377,0.1698,0.235294117,1.1053,0.2632,0.9821,3.944882563336426,3.7437196524234113,11156
2020,"Vince Velasquez","PHI",8,37,12.375,6.75,1.8333,2.25,0.2973,0.1622,0.1351,0.275862068,1.75,0.375,0.6818,6.655410957336426,5.604029371216893,11189
2020,"Grant Dayton","ATL",6.2,27,10.7999,1.35,8,2.7,0.2963,0.037,0.2593,0.23076923,1.05,0.25,1,5.105401207336426,4.13689726841216,11203
2020,"Casey Sadler","CHC",7.1,33,7.3637,8.5909,0.8571,0,0.1818,0.2121,-0.0303,0.2,1.6364,0.25,0.75,4.382689262336426,4.6491896761949025,11209
2020,"A.J. Cole","TOR",5,20,5.4,1.8,3,0,0.15,0.05,0.1,0.277777777,1.2,0.3125,0.6667,2.555410957336426,5.682334923744202,11467
2020,"Robbie Ray","ARI",14.2,69,8.5909,8.5909,1,3.0682,0.2029,0.2029,0,0.207547169,1.7045,0.1714,0.7368,8.746307341336426,7.912230278187825,11486
