Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Mark Payton","CIN",5,0.666666666,0,0.4,0.6,0.333333333,0,0,0,0.6,0.2,0.2,0.4,0,0.6,16042
2020,"Austin Slater","SFG",14,0.666666666,0.444444444,0.222222222,0.333333333,0,0.333333333,0,0,0.4444,0.3333,0.2222,0.2222,0.3333,0.4444,16153
2020,"Kevin Cron","ARI",15,0.2,0.25,0.125,0.625,0.4,0,0,0,0.25,0.125,0.625,0.375,0.5,0.125,16211
2020,"J.D. Davis","NYM",42,3,0.166666666,0.625,0.208333333,0,0.2,0.133333333,0,0.375,0.4583,0.1667,0.1667,0.25,0.5833,16219
2020,"Bradley Zimmer","CLE",11,4,0,0.8,0.2,0,0,0,0,0.6,0.2,0.2,0.2,0.8,0,16221
2020,"Trea Turner","WSN",59,1.25,0.181818181,0.454545454,0.363636363,0.125,0.1875,0.15,0,0.2955,0.3182,0.3864,0.1591,0.5,0.3409,16252
2020,"Oscar Mercado","CLE",4,1,0,0.5,0.5,1,0,0,0,0.5,0.5,0,0.5,0,0.5,16375
2020,"Michael Conforto","NYM",45,1.375,0.208333333,0.458333333,0.333333333,0,0.125,0.181818181,0,0.3333,0.5,0.1667,0.0833,0.25,0.6667,16376
2020,"Brian Navarreto","MIA",5,0,0.5,0,0.5,0,0,0,0,0,0.5,0.5,0,0.75,0.25,16398
2020,"Francisco Mejia","SDP",9,0.2,0.142857142,0.142857142,0.714285714,0.6,0,0,0,0.2857,0.4286,0.2857,0.4286,0,0.5714,16403
2020,"Jordan Luplow","CLE",15,0.75,0.222222222,0.333333333,0.444444444,0.25,0,0,0,0.3333,0.2222,0.4444,0.3333,0.3333,0.3333,16424
2020,"Thairo Estrada","NYY",13,0.25,0.285714285,0.142857142,0.571428571,0,0.25,0,0,0.4286,0.2857,0.2857,0.2857,0.4286,0.2857,16426
2020,"Ryan O'Hearn","KCR",28,0.75,0.176470588,0.352941176,0.470588235,0,0.125,0,0,0.4706,0.2353,0.2941,0.0588,0.4706,0.4706,16442
2020,"Luis Guillorme","NYM",25,8,0.470588235,0.470588235,0.058823529,0,0,0,0,0.3529,0.1765,0.4706,0.0588,0.5294,0.4118,16451
2020,"Rhys Hoskins","PHI",54,0.5,0.192307692,0.269230769,0.538461538,0.285714285,0.142857142,0.142857142,0,0.5385,0.1154,0.3462,0.2308,0.5,0.2692,16472
2020,"Kyle Schwarber","CHC",55,2.833333333,0.178571428,0.607142857,0.214285714,0,0.5,0.058823529,0,0.5714,0.2857,0.1429,0.0714,0.2857,0.6429,16478
2020,"Matt Chapman","OAK",58,0.529411764,0.257142857,0.257142857,0.485714285,0.294117647,0.176470588,0,0,0.5429,0.2286,0.2286,0.2,0.2857,0.5143,16505
2020,"Isiah Kiner-Falefa","TEX",49,2.5,0.176470588,0.588235294,0.235294117,0,0.125,0.1,0,0.4412,0.2941,0.2647,0.1471,0.3824,0.4706,16512
2020,"Ryan McBroom","KCR",22,2,0.25,0.5,0.25,0,0,0,0,0.25,0.4167,0.3333,0.0833,0.5833,0.3333,16524
2020,"Mauricio Dubon","SFG",36,1.428571428,0.291666666,0.416666666,0.291666666,0,0,0.1,0,0.32,0.52,0.16,0.12,0.36,0.52,16530
2020,"Danny Jansen","TOR",39,0.5,0.25,0.25,0.5,0,0.083333333,0.333333333,0,0.2,0.56,0.24,0.16,0.68,0.16,16535
2020,"Shed Long Jr.","SEA",31,2.8,0,0.736842105,0.263157894,0.2,0,0.071428571,0,0.5263,0.3158,0.1579,0.2105,0.6316,0.1579,16542
2020,"Yandy Diaz","TBR",52,3.5,0.27027027,0.567567567,0.162162162,0,0.333333333,0.19047619,0,0.1622,0.2703,0.5676,0.1622,0.4865,0.3514,16578
2020,"Luis Urias","MIL",39,3.2,0.25,0.571428571,0.178571428,0.2,0,0,0,0.3214,0.3929,0.2857,0.1071,0.5357,0.3571,16622
